00,10,210;192;180,PST01_01-92;PST01_01-53;PST01_01-107;PST01_01-98,PST01_01-92;PST01_01-53;PST01_01-107;PST01_01-98
00,11,45,PST01_01-73;PST01_01-23,PST01_01-73;PST01_01-23
00,12,,PST01_01-103,PST01_01-103
00,13,159,PST01_01-81;PST01_01-30,PST01_01-81;PST01_01-30
00,14,185,PST01_01-33;PST01_01-94,PST01_01-33;PST01_01-94
00,15,217,PST01_01-110;PST01_01-56,PST01_01-110;PST01_01-56
00,16,,PST01_01-37,PST01_01-37
00,17,,PST01_01-102,PST01_01-102
00,18,,PST01_01-38,PST01_01-38
00,19,78;84,PST01_01-39;PST01_01-42;PST01_01-106,PST01_01-39;PST01_01-42;PST01_01-106
00,20,,PST01_01-40,PST01_01-40
00,21,,PST01_01-104,PST01_01-104
00,22,,PST01_01-41,PST01_01-41
00,23,,PST01_01-43,PST01_01-43
00,24,96;90,PST01_01-45;PST01_01-48;PST01_01-97,PST01_01-45;PST01_01-48;PST01_01-97
00,25,91;93,PST01_01-46;PST01_01-95;PST01_01-47,PST01_01-46;PST01_01-95;PST01_01-47
00,26,,PST01_01-55,PST01_01-55
00,27,,PST01_01-77,PST01_01-77
01,00,166;146;162;125;35;100;36;124;167;63;164;182;113;148;168;144;1;165;99;170;126;64,PST01_01-85;PST01_01-83;PST01_01-93;PST01_01-18;PST01_01-64;PST01_01-76;PST01_01-87;PST01_01-50;PST01_01-84;PST01_01-74;PST01_01-65;PST01_01-32;PST01_01-62;PST01_01-00;PST01_01-57;PST01_01-75;PST01_01-24;PST01_01-86;PST01_01-58;PST01_01-70,PST01_01-85;PST01_01-83;PST01_01-93;PST01_01-18;PST01_01-64;PST01_01-76;PST01_01-87;PST01_01-74;PST01_01-32;PST01_01-00;PST01_01-75;PST01_01-86
01,01,85;75;89;106;95;104,PST01_01-45;PST01_01-102;PST01_01-43;PST01_01-48;PST01_01-53;PST01_01-38;PST01_01-54,
01,02,118;128,PST01_01-66;PST01_01-61;PST01_01-46,
01,03,54;52,PST01_01-78;PST01_01-26;PST01_01-27,
01,04,187,PST01_01-95;PST01_01-01,
01,05,77,PST01_01-103;PST01_01-39,
01,06,49;11,PST01_01-25;PST01_01-06;PST01_01-96,
02,00,174;142;209;50;135;202;178;103;208;203;83;47;134,PST01_01-69;PST01_01-21;PST01_01-01;PST01_01-103;PST01_01-42;PST01_01-91;PST01_01-52;PST01_01-106;PST01_01-00;PST01_01-24;PST01_01-73;PST01_01-25;PST01_01-89,PST01_01-69
02,01,61;62,PST01_01-31;PST01_01-93;PST01_01-57,PST01_01-31
02,02,46,PST01_01-23;PST01_01-58,
02,03,171;149,PST01_01-39;PST01_01-76;PST01_01-87,
02,04,194;172,PST01_01-37;PST01_01-88;PST01_01-99,
03,00,65;183,PST01_01-33;PST01_01-93;PST01_01-57,
03,01,147;181;55;145;94;31;191;73;87;107;76;184;200;201;43;186;193;86;114;212;211;44;74;115;105;15;92;190,PST01_01-28;PST01_01-43;PST01_01-92;PST01_01-59;PST01_01-01;PST01_01-107;PST01_01-102;PST01_01-08;PST01_01-74;PST01_01-37;PST01_01-52;PST01_01-44;PST01_01-54;PST01_01-98;PST01_01-108;PST01_01-46;PST01_01-00;PST01_01-97;PST01_01-38;PST01_01-75;PST01_01-16;PST01_01-94;PST01_01-22;PST01_01-95;PST01_01-53;PST01_01-58;PST01_01-72;PST01_01-47,PST01_01-59;PST01_01-22
03,02,122;116,PST01_01-45;PST01_01-60;PST01_01-63,
03,03,13;19,PST01_01-10;PST01_01-07;PST01_01-99,
04,00,138;139,PST01_01-28;PST01_01-01;PST01_01-71,PST01_01-71
04,01,197;177,PST01_01-41;PST01_01-90;PST01_01-100,
04,02,67;68,PST01_01-103;PST01_01-34;PST01_01-57,PST01_01-34
04,03,80;111,PST01_01-56;PST01_01-40;PST01_01-104,
04,04,198;108,PST01_01-55;PST01_01-101;PST01_01-109,
05,00,58;57,PST01_01-29;PST01_01-58;PST01_01-107,PST01_01-29
05,01,79,PST01_01-110;PST01_01-40,
05,02,71,PST01_01-82;PST01_01-36,
06,00,205;66;216;204,PST01_01-33;PST01_01-110;PST01_01-25;PST01_01-00;PST01_01-104,
06,01,97;9;7;161,PST01_01-05;PST01_01-82;PST01_01-49;PST01_01-30;PST01_01-04,
06,02,169;163,PST01_01-83;PST01_01-40;PST01_01-86,
06,03,120;110,PST01_01-56;PST01_01-62;PST01_01-57,
07,00,189;101;153;102,PST01_01-96;PST01_01-103;PST01_01-78;PST01_01-57;PST01_01-51,PST01_01-51
07,01,151,PST01_01-77;PST01_01-04,
08,00,60;59;10;72;98;82;109;81;143,PST01_01-05;PST01_01-36;PST01_01-41;PST01_01-30;PST01_01-108;PST01_01-49;PST01_01-90;PST01_01-73;PST01_01-55;PST01_01-58,
08,01,8;154;160;214;158;150,PST01_01-77;PST01_01-82;PST01_01-00;PST01_01-81;PST01_01-79;PST01_01-04;PST01_01-109,
08,02,29;21,PST01_01-11;PST01_01-100;PST01_01-15,
08,03,70;69,PST01_01-35;PST01_01-57;PST01_01-103,PST01_01-35
08,04,23;17,PST01_01-101;PST01_01-12;PST01_01-09,
